"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"cod",180876099,148872.857997,154932.980691,161239.79098,167803.330699,174634.050457,181742.826273,189140.976889,196840.281799,204853,213191.889513,221870.227696,230901.832384,240301.08389,250082.947902,260262.999313,270857.447018,281883.159722,293357.6928,305299.316248,317727.043773,330660.663069
"cod",180876100,124036.854023,129085.984967,134340.649367,139809.213812,145500.385467,151423.225935,157587.165691,164002.019091,170678,177625.738058,184856.295601,192381.185278,200212.388377,208362.373907,216844.11845,225671.126819,234857.453565,244417.725353,254367.164253,264721.611971,275497.555082
"cod",180876101,169644.260062,176549.917979,183736.682437,191215.996357,198999.768461,207100.392237,215530.765671,224304.311783,233435,242937.368399,252826.546852,263118.281121,273828.957925,284975.631031,296576.048409,308648.680491,321212.74958,334288.260454,347896.03222,362057.731462,376795.90674
"cod",180876102,147369.97998,153368.925471,159612.068233,166109.348732,172871.112076,179908.124488,187231.590449,194853.17054,202785,211039.708059,219630.438038,228570.868281,237875.233932,247558.349599,257635.632945,268123.129237,279037.536889,290396.234053,302217.30629,314519.575362,327322.629204
"cod",180876103,308004.239244,320542.075257,333590.285193,347169.644689,361301.775092,376009.177881,391315.270496,407244.423623,423822,441074.394797,459029.077645,477714.636372,497160.822523,517398.598731,538460.188013,560379.125081,583190.309734,606930.062425,631636.182096,657348.006357,684106.474121
"cod",180876104,86203.280742,89712.3317874,93364.2247193,97164.7741593,101120.031423,105236.294156,109520.116359,113978.318826,118618,123446.547282,128471.648787,133701.305589,139143.844458,144807.931123,150702.584061,156837.188864,163221.513182,169865.722272,176780.395185,183976.541609,191465.619404
"cod",180876105,156730.991456,163110.992828,169750.702999,176660.693856,183851.967635,191335.974435,199124.63045,207230.336946,215666,224445.051055,233581.468304,243089.798943,252985.182341,263283.374138,274000.771333,285154.438396,296762.134431,308842.341462,321414.29385,334498.008926,348114.31886
"cod",180876106,142572.834048,148376.503561,154416.421305,160702.204165,167243.8605,174051.806073,181136.880641,188510.36521,196184,204170.003135,212481.090101,221130.493986,230131.986555,239499.900178,249249.150646,259395.260923,269954.385862,280943.337927,292379.613961,304281.423048,316667.715501
"cod",180876107,112659.893022,117245.905433,122018.599274,126985.573728,132154.737319,137534.320499,143132.888755,148959.356247,155023,161333.474677,167900.827951,174735.516501,181848.422663,189250.87176,196954.650127,204972.023886,213315.758469,221999.138948,231035.991188,240440.703855,250228.251336
"cod",180876108,131283.080669,136627.181583,142188.823208,147976.860907,154000.510518,160269.363023,166793.399823,173583.008629,180649,188002.624559,195655.590902,203620.084248,211908.78583,220534.893097,229512.14072,238854.822465,248577.813948,258696.596324,269227.280933,280186.634956,291592.10811
"cod",180876109,53395.7734007,55569.3391032,57831.3834917,60185.5082414,62635.4616399,65185.1445551,67838.6166466,70600.1028292,73474,76464.8840393,79577.5170965,82816.8551722,86188.0560095,89696.4873063,93347.7352616,97147.6134703,101102.172179,105217.707921,109500.77354,113958.188624,118597.050364
"cod",180876110,66390.435787,69092.9713065,71905.5181273,74832.5544464,77878.7407533,81048.9272509,84348.1615776,87781.6968446,91355,95073.7605332,98943.8995339,102971.57912,107163.212249,111525.472927,116065.306841,120789.942409,125706.902298,130824.015395,136149.429278,141691.623183,147459.42151
"cod",180876111,174905.78658,182025.623876,189435.286249,197146.571522,205171.757767,213523.622857,222215.46481,231261.122961,240675,250472.084903,260667.976797,271278.909799,282321.778862,293814.166677,305774.37167,318221.437134,331175.181551,344656.230149,358686.047742,373286.972903,388482.253538
"cod",180876112,130562.164328,135876.919118,141408.020034,147164.273813,153154.845685,159389.273965,165877.485245,172629.810191,179657,186970.243513,194581.185032,202501.94286,210745.128597,219323.867218,228251.817975,237543.19614,247212.795645,257276.012631,267748.869966,278648.042758,289990.884902
"cod",180876113,67064.1146659,69794.073429,72635.1598033,75591.8974268,78668.9940802,81871.3491825,85204.0615916,88672.4377233,92282,96038.4956436,99947.9058265,104016.455195,108250.62178,112657.147312,117243.047955,122015.625477,126982.478878,132151.516487,137530.968558,143129.400368,148955.725858
"cod",180876114,106279.202023,110605.477563,115107.861502,119793.52263,124669.921559,129744.822593,135026.306098,140522.781366,146243,152196.069856,158391.469537,164839.063491,171549.117715,178532.3161,185799.777443,193363.073151,201234.245665,209425.827633,217950.861867,226822.922108,236056.134639
"cod",180876115,254819.944326,265192.823228,275987.947793,287222.506251,298914.386503,311082.204612,323745.334436,336923.938481,350639,364912.356407,379766.734045,395225.784369,411314.121609,428057.361959,445482.164363,463616.272962,482488.56127,502129.078148,522569.095644,543841.15879,565979.137419
"cod",180876116,177440.621456,184663.643513,192180.690959,200003.732596,208145.224438,216618.129543,225435.938649,234612.691661,244163,254102.069871,264445.726472,275210.439195,286413.347844,298072.289928,310205.829064,322833.284532,335974.762036,349651.185715,363884.331463,378696.861598,394112.360946
"cod",180876117,218494.336173,227388.519459,236644.755591,246277.782546,256302.938235,266736.184924,277594.13465,288894.075673,300654,312892.632033,325629.458382,338884.758893,352679.63894,367036.063024,381976.889748,397525.908216,413707.875907,430548.558094,448074.76887,466314.413841,485296.53456
"cod",180876118,490565.401563,510534.699951,531316.882568,552945.039248,575453.606803,598878.423853,623256.787892,648627.514671,675031,702509.284073,731106.118398,760867.035465,791839.42124,824072.590615,857617.865931,892528.658688,928860.554596,966671.402072,1006021.40436,1046973.21536,1089592.03942
"cod",180876119,170440.029611,177378.08068,184598.556909,192112.954894,199933.239219,208071.861509,216541.780251,225356.481429,234530,244076.942235,254012.508978,264352.519851,275113.43844,286312.398508,297967.231278,310096.493823,322719.498615,335856.344269,349527.947551,363756.07668,378563.385986
"cod",180876120,965663.077929,1004972.03466,1045881.12929,1088455.49814,1132762.92902,1178873.96918,1226862.0376,1276803.54189,1328778,1382868.16675,1439160.16567,1497743.62607,1558711.82579,1622161.8397,1688194.69425,1756915.52837,1828433.76084,1902863.26451,1980322.54761,2060934.94248,2144828.80188
"cod",180876121,695780.923849,724103.868836,753579.747434,784255.491765,816179.944402,849403.93614,883980.366926,919964.290089,957413,996386.123292,1036945.7138,1079156.35138,1123085.24469,1168802.33826,1216380.42382,1265895.25622,1317425.67402,1371053.72505,1426864.79704,1484947.75356,1545395.07554
"cod",180876122,484998.648368,504741.342607,525287.696767,546670.425192,568923.573918,592082.574882,616184.302339,641267.131573,667371,694537.470754,722809.79887,752233.000151,782853.922845,814721.322238,847885.938281,882400.576384,918320.191489,955701.975572,994605.448707,1035092.55383,1077227.75538
"cod",180876123,291724.111553,304846.548996,318559.264573,332888.810386,347862.93291,363510.626724,379862.19065,396949.286424,414805,433463.905616,452962.132742,473337.436035,494629.268447,516878.857615,540129.285694,564425.572774,589814.764056,616346.020944,644070.716239,673042.53361,703317.571544
"cod",180876124,250700.375399,261977.468594,273761.831994,286076.283807,298944.668659,312391.903762,326444.027164,341128.248164,356473,372507.994905,389264.281638,406774.305603,425071.971676,444192.709853,464173.543856,485053.16282,506871.996209,529672.292099,553498.198985,578395.851264,604413.458567
"cod",180876125,789772.326004,825298.144856,862421.998692,901215.770885,941754.578298,984116.916722,1028384.81288,1074643.98324,1122984,1173498.46454,1226285.18864,1281446.38389,1339088.85958,1399324.22955,1462269.1283,1528045.43681,1596780.51855,1668607.46612,1743665.35892,1822099.53246,1904061.85982
"cod",180876126,157669.074127,164761.400335,172172.756075,179917.492048,188010.604482,196467.764168,205305.346811,214540.464731,224191,234275.639069,244813.908949,255826.215022,267333.880552,279359.187974,291925.422039,305056.914902,318779.093233,333118.527456,348102.983195,363761.475036,380124.322711
"cod",180876127,572389.846447,598137.289511,625042.913191,653158.815177,682539.436637,713241.667631,745324.957268,778851.428818,813886,850496.508688,888753.844261,928732.084871,970508.640877,1014164.40474,1059783.90766,1107455.48323,1157271.43853,1209328.23279,1263726.66423,1320572.06521,1379974.50617
"cod",180876128,606883.626655,634182.681174,662709.711445,692519.954708,723671.132905,756223.564448,790240.28101,825787.149581,862933,901749.758236,942312.585657,984700.024566,1028994.15028,1075280.73007,1123649.38921,1174193.78453,1227011.78576,1282205.66505,1339882.295,1400153.35557,1463135.55036
"cod",180876129,466928.715108,484092.789339,501887.806655,520336.96022,539464.295767,559294.742938,579854.147777,601169.306416,623268,646179.030895,669932.26023,694558.646812,720090.287479,746560.458937,774003.661123,802455.662177,831953.54506,862535.755881,894242.154014,927114.064041,961194.329617
"cod",180876130,415572.90934,430849.168935,446686.97646,463106.974147,480130.563025,497779.930814,516078.080846,535048.862042,554717,575108.129218,596248.826505,618166.645622,640890.153192,664448.965935,688873.789264,714196.457312,740449.974417,767668.558141,795887.683867,825144.131036,855476.031084
"cod",180876131,329160.066754,341259.831958,353804.378691,366810.056908,380293.81758,394273.234787,408766.528625,423792.588949,439371,455522.065923,472266.837234,489627.138259,507625.595571,526285.667487,545631.674643,565688.831685,586483.28014,608042.122486,630393.457471,653566.416745,677591.202818
"cod",180876132,306164.53849,317418.999172,329087.168397,341184.253892,353726.022413,366728.820291,380209.594744,394185.915961,408676,423698.732536,439273.69347,455421.182452,472162.245336,489518.701612,507513.172845,526169.112157,545510.834795,565563.549822,586353.392977,607907.460733,630253.845618
"cod",180876133,223800.916633,232027.730323,240556.957715,249399.71539,258567.528569,268072.346136,277926.55621,288143.002291,298735,309716.354433,321101.378155,332904.909855,345142.333683,357829.599306,370983.242691,384620.407659,398758.868229,413417.051787,428614.063099,444369.709212,460704.525273
"cod",180876134,239928.427347,249969.937495,260431.705997,271331.321551,282687.108979,294518.160034,306844.3655,319686.448633,333066,347005.513779,361528.425576,376659.151827,392423.130848,408846.865602,425957.968256,443785.206604,462358.552433,481709.231915,501869.7781,522874.085615,544757.46765
"cod",180876135,470962.952596,488275.32345,506224.088702,524832.641903,544125.236539,564127.017643,584864.054568,606363.374963,628653,651761.980897,675720.436779,700559.593937,726311.826525,753010.698756,780691.008644,809388.833367,839141.576276,869988.015656,901968.355262,935124.276718,969498.993846
"cod",180876136,131015.701888,135831.775862,140824.886391,146001.541254,151368.487451,156932.72,162701.491053,168682.319346,174883,181311.614683,187976.542139,194886.469112,202050.401666,209477.676923,217177.975234,225161.332795,233438.154727,242019.22864,250915.738688,260139.280152,269701.874549
"cod",180876137,248750.25945,257894.198942,267374.265238,277202.814195,287392.655869,297957.071205,308909.82935,320265.2056,332038,344243.556641,356897.783654,370017.173944,383618.826691,397720.469629,412340.482155,427497.919287,443212.536492,459504.815443,476395.990705,493908.077418,512063.899987
"cod",180876138,302132.979341,321972.858984,343115.545176,365646.588079,389657.155595,415244.402263,442511.862377,471569.868918,502536,535535.554626,570702.059691,608177.810272,648114.445404,690673.561656,736027.367009,784359.377659,835865.160588,890753.124887,949245.365051,1011578.55964,1078004.92897
"cod",180876139,393489.042344,419327.913882,446863.522079,476207.284928,507477.936806,540802.008907,576314.341228,614158.628175,654488,697465.642414,743265.456889,792072.764318,844085.054888,899512.787186,958580.239782,1021526.41874,1088606.02469,1160090.48347,1236269.04437,1317449.95054,1403961.68624
"cod",180876140,356919.442153,380356.932459,405333.4702,431950.118543,460314.577075,490541.617588,522753.548487,557080.709684,593662,632645.439193,674188.766895,718460.080873,765638.517215,815914.975166,869492.889571,926589.054038,987434.498155,1052275.42231,1121374.1939,1195010.40896,1273482.02347
"cod",180876141,356930.865268,380369.105685,405346.442794,431963.942996,460329.309325,490557.317247,522770.27908,557098.538909,593681,632665.686848,674210.344133,718483.075004,765663.02128,815941.088316,869520.717468,926618.709283,987466.100743,1052309.10012,1121410.0832,1195048.65496,1273522.78093
"cod",180876142,152984.971803,163030.890771,173736.485565,185145.074494,197302.820406,210258.917481,224065.790289,238779.30591,254459,271168.317682,288974.870272,307950.708853,328172.615819,349722.415559,372687.30555,397160.209179,423240.151746,451032.661154,480650.194902,512212.595134,545847.57355
"cod",180876143,189026.102613,201438.700316,214666.384292,228762.67804,243784.619733,259792.993015,276852.572955,295032.388141,314406,335051.800444,357053.329073,380499.611205,405485.518095,432112.150823,460487.249375,490725.628596,522949.642771,557289.680706,593884.693324,632882.755908,674441.667261
"cod",180876144,939503.727017,1001197.22671,1066941.8949,1137003.75583,1211666.30249,1291231.64376,1376021.72679,1466379.63973,1562671,1665285.43365,1774638.15193,1891171.6314,2015357.40427,2147697.96645,2288728.81074,2439020.59364,2599181.44444,2769859.42583,2951745.15627,3145574.60436,3352132.06688
"cod",180876145,249850.583619,266257.284796,283741.34925,302373.523172,322229.198379,343388.717366,365937.698408,389967.38199,415575,442864.169162,471945.310298,502936.095133,535961.922427,571156.425381,608662.012363,648630.443134,691223.44292,736613.356804,784983.84709,836530.636459,891462.299931
"cod",180876146,317101.468736,337924.269968,360114.422328,383761.714365,408961.830689,435816.739137,464435.103373,494932.722577,527433,562067.442299,598976.191654,638308.592828,680223.797465,724891.408069,772492.16427,823218.674159,877276.193634,934883.456943,996273.561745,1061694.9123,1131412.2246
"cod",180876147,72349.8030011,77100.7288578,82163.6292543,87558.9903267,93308.6434547,99435.8535984,105965.413436,112923.743683,120339,128241.186916,136662.279242,145636.351446,155199.715534,165391.067976,176251.646287,187825.395888,200159.147922,213302.808746,227309.561872,242236.083164,258142.770165
"cod",180876148,270588.217166,276690.11756,282929.618878,289309.824088,295833.906135,302505.109513,309326.751883,316302.22572,323435,330728.621928,338186.718698,345812.999302,353611.256369,361585.368056,369739.299971,378077.107153,386602.93608,395321.026737,404235.714724,413351.433409,422672.716135
"cod",180876149,201214.195393,205751.676704,210391.4805,215135.914206,219987.337277,224948.16238,230020.856583,235207.942592,240512,245935.66657,251481.639549,257152.677008,262951.599214,268881.290033,274944.698362,281144.839598,287484.797138,293967.72391,300596.84394,307375.453962,314306.925049
"cod",180876150,180181.040763,184244.213858,188399.013549,192647.506064,196991.804221,201434.068487,205976.508046,210621.381902,215371,220227.724375,225193.970327,230272.207623,235464.961725,240774.815043,246204.408225,251756.441463,257433.675844,263238.934715,269175.105093,275245.1391,281452.055426
"cod",180876151,201201.646278,205738.844599,210378.359025,215122.496835,219973.617338,224934.133049,230006.510884,235193.27339,240497,245920.328312,251465.955406,257136.63918,262935.199725,268864.520727,274927.550899,281127.305452,287466.867588,293949.390039,300578.096632,307356.283892,314287.322684
"cod",180876152,113687.459363,116251.168752,118872.691078,121553.330051,124294.418781,127097.320441,129963.428943,132894.169633,135891,138955.410399,142088.924794,145293.101514,148569.534031,151919.851749,155345.720817,158848.844955,162430.966305,166093.866293,169839.366518,173669.329656,177585.66039
"cod",180876153,381824.415916,390434.74854,399239.248496,408242.294354,417448.363425,426862.033984,436487.987548,446331.011207,456396,466687.959353,477212.007565,487973.378359,498977.423476,510229.615345,521735.5498,533500.948865,545531.663596,557833.676995,570413.106984,583276.209446,596429.381339
"cod",180876154,248303.49739,253902.866145,259628.503482,265483.25682,271470.037791,277591.823684,283851.658928,290252.656606,296798,303490.94418,310334.817618,317333.023843,324489.04314,331806.43427,339288.836251,346939.97016,354763.640987,362763.739526,370944.244311,379309.223594,387862.837366
"cod",180876155,519100.866486,530806.852116,542776.813611,555016.703757,567532.609583,580330.75538,593417.505802,606799.369028,620483,634475.203733,648782.938698,663413.320283,678373.624332,693671.290761,709313.927262,725309.313084,741665.402902,758390.330772,775492.414177,792980.158165,810862.259575
"cod",180876156,53748.6994297,54960.7596358,56200.1524091,57467.4941128,58763.4150094,60088.559574,61443.586815,62829.1706018,64246,65694.7796137,67176.2299364,68691.087709,70240.1062862,71824.0560116,73443.7245998,75099.9175294,76793.4584426,78525.1895552,80295.9720753,82106.6866319,83958.2337126
"cod",180876157,109493.544874,111962.679382,114487.494116,117069.244692,119709.215042,122408.718051,125169.096211,127991.722287,130878,133829.364727,136847.284214,139933.259303,143088.824682,146315.549648,149615.038885,152988.933263,156438.910657,159966.686776,163574.016021,167262.692355,171034.550195
"cod",180876158,93444.8990257,95552.1284985,97706.8770558,99910.2162769,102163.241906,104467.074395,106822.859467,109231.768676,111695,114213.778429,116789.356579,119423.015311,122116.064372,124869.843044,127685.72081,130565.098036,133509.406667,136520.110939,139598.708106,142746.729187,145965.739727
"cod",180876159,18346.8072486,18760.5369799,19183.5965248,19616.1962751,20058.5513675,20510.8817896,20973.4124903,21446.3734909,21930,22424.5325301,22930.2170175,23447.3049444,23976.0534641,24516.725529,25069.5900208,25634.921885,26213.002267,26804.1186524,27408.5650097,28026.6419363,28658.6568085
"cod",180876160,141626.57515,147023.706291,152626.512282,158442.831016,164480.799077,170748.863116,177255.791674,184010.687442,191023,198302.539033,205859.488056,213704.418659,221848.305296,230302.540639,239078.951511,248189.815435,257647.87781,267466.369736,277659.026529,288240.10693,299224.413057
"cod",180876161,38262.7447499,39720.8683471,41234.5583821,42805.9323908,44437.1886043,46130.6090247,47888.5626167,49713.5086221,51608,53574.686998,55616.3208597,57735.757674,59935.9623697,62220.0128638,64591.1043673,67052.5538546,69607.8047042,72260.4315154,75014.1451088,77872.7977178,80840.3883775
"cod",180876162,71493.5322719,74218.0207302,77046.3344875,79982.430137,83030.4150504,86194.5531243,89479.2707441,92889.1629771,96429,100103.733772,103918.504964,107878.650146,111989.709257,116257.433352,120687.792649,125286.984879,130061.443959,135017.848988,140163.133597,145504.495643,151049.407279
"cod",180876163,110780.685025,115763.861086,120971.19214,126412.761206,132099.104861,138041.233644,144250.65337,150739.387417,157520,164605.620503,172009.9689,179747.382322,187832.84282,196282.006368,205111.233188,214337.61942,223979.030229,234054.134398,244582.440477,255584.334553,267081.11973
"cod",180876164,477206.564585,520843.412682,568470.51291,620452.742955,677188.345742,739111.98043,806698.052395,880464.347716,960976,1048849.81995,1144759.02084,1249438.37609,1363689.84845,1488388.73397,1624490.36776,1773037.44291,1935167.99875,2112124.13948,2305261.55014,2516059.88267,2746134.09173
"cod",180876165,253726.7879,276928.139522,302251.075238,329889.597497,360055.448771,392979.733746,428914.689841,468135.619635,510943,557664.78409,608658.913841,664316.062206,725062.626159,791363.993379,863728.107645,942709.360266,1028912.83735,1122998.95544,1225688.52106,1337768.25294,1460096.80911
"cod",180876166,122195.740331,133369.595334,145565.212922,158876.025379,173404.008647,189260.463579,206566.86863,225455.810521,246072,268573.380496,293132.338141,319937.022445,349192.787736,381123.766406,415974.586019,454012.243439,495528.150326,540840.365681,590296.032541,644274.037488,703187.91335
"cod",180876167,161430.151987,165070.483109,168792.905528,172599.270445,176491.470806,180471.442242,184541.164036,188702.660103,192958,197309.299952,201758.723906,206308.484608,210960.844703,215718.117858,220582.669915,225556.920067,230643.342063,235844.465433,241162.87675,246601.220918,252162.202483
"cod",180876168,251775.607998,252607.839927,253442.822758,254280.565584,255121.077528,255964.367743,256810.445412,257659.31975,258511,259365.495437,260222.815368,261082.969127,261945.966082,262811.815631,263680.527204,264552.11026,265426.574291,266303.92882,267184.183402,268067.347622,268953.431098
"cod",180876169,131736.833301,132172.282945,132609.171947,133047.505064,133487.287069,133928.522753,134371.216919,134815.374389,135261,135708.098605,136156.675072,136606.734286,137058.281149,137511.320579,137965.857508,138421.896886,138879.44368,139338.502873,139799.079463,140261.178467,140724.804916
"cod",180876170,249173.569417,254792.558734,260538.259086,266413.52787,272421.286921,278564.523961,284846.294085,291269.721286,297838,304554.396703,311422.25153,318444.979937,325626.074403,332969.10616,340477.726977,348155.67097,356006.756462,364034.88788,372244.0577,380638.348428,389221.934634
"cod",180876171,615437.918391,629316.352997,643507.753283,658019.176784,672857.840183,688031.122905,703546.570785,719411.899818,735635,752223.939251,769186.967426,786532.520418,804269.224355,822405.899886,840951.566572,859915.447371,879306.973219,899135.787729,919411.751979,940144.949421,961345.690893
"cod",180876172,109941.130003,112420.357781,114955.493393,117547.797588,120198.559546,122909.09752,125680.759489,128514.923829,131413,134376.429247,137406.685313,140505.275178,143673.739803,146913.654899,150226.63171,153614.317814,157078.397944,160620.594823,164242.670024,167946.424841,171733.701193
"cod",180876173,143669.919711,149682.808524,155947.349402,162474.074512,169273.956819,176358.428526,183739.400298,191429.281289,199441,207788.026017,216484.392659,225544.720564,234984.242281,244818.827868,255065.01158,265740.019666,276861.799331,288449.048904,300521.249284,313098.696682,326202.536751
"cod",180876174,192157.080242,196490.31905,200921.274573,205452.150372,210085.199699,214822.726618,219667.087152,224620.690453,229686,234865.534825,240161.870765,245577.641745,251115.541084,256778.322838,262568.80317,268489.861745,274544.443169,280735.55845,287066.286494,293539.77564,300159.245222
"cod",180876175,255192.125338,260946.836118,266831.31852,272848.49896,279001.369846,285292.991065,291726.491507,298305.07062,305032,311910.625021,318944.366497,326136.72238,333491.269506,341011.665369,348701.649941,356565.047534,364605.768696,372827.812166,381235.266851,389832.313867,398623.228618
"cod",180876176,217510.477126,222415.447786,227431.028001,232559.712074,237804.050551,243166.651499,248650.181795,254257.368458,259991,265853.927817,271849.067606,277979.400812,284247.976115,290657.910944,297212.393027,303914.681979,310768.110917,317776.088124,324942.098743,332269.706505,339762.555508
"cod",180876177,101396.855382,103683.40547,106021.518413,108412.356979,110857.110157,113356.993748,115913.250972,118527.153083,121200,123933.12096,126727.875172,129585.652497,132507.874138,135495.993347,138551.496148,141675.902073,144870.764923,148137.673537,151478.252584,154894.163369,158387.10466
"cod",180876178,83014.0740017,84886.0831239,86800.3069933,88757.6975738,90759.2282964,92805.8945435,94898.7141439,97038.7278789,99227,101464.618758,103752.696945,106092.372445,108484.808805,110931.195808,113432.750068,115990.715635,118606.364612,121280.99779,124015.94529,126812.567233,129672.254406
"cod",180876179,172472.537253,176361.879716,180338.928808,184405.662357,188564.102794,192816.318153,197164.423108,201610.580017,206157,210805.94404,215559.724107,220420.704306,225391.302052,230473.989278,235671.293658,240985.799865,246420.15086,251977.049203,257659.258399,263469.604271,269410.976364
"cod",180876180,65394.2788597,66868.9527393,68376.8812565,69918.8143203,71495.5187501,73107.7786579,74756.3958376,76442.1901638,78166,79928.682615,81731.1146096,83574.1923522,85458.8324249,87385.9720792,89356.5697019,91371.6052922,93432.0809486,95539.0213674,97693.4743523,99896.5113357,102149.227911
"cod",180876181,390095.95642,398892.816444,407888.050085,417086.130769,426491.632799,436109.23363,445943.716198,455999.971294,466283,476797.916176,487549.949,498544.445572,509786.873571,521282.823977,533038.013847,545058.28916,557349.627728,569918.142162,582770.082919,595911.841403,609349.953152
"cod",180876182,179827.87674,187879.378495,196291.373194,205080.001324,214262.126035,223855.365499,233878.126714,244349.64082,255290,266720.196033,278662.160569,291138.807214,304174.075494,317792.976787,332021.642314,346887.373281,362418.693262,378645.402925,395598.637216,413310.925099,431816.251967
"cod",180876183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cod",180876184,290608.442054,303619.964093,317214.055945,331416.80123,346255.451418,361758.478121,377955.627721,394877.978446,412558,431029.615867,450328.268401,470490.986826,491556.458294,513565.102108,536559.147282,560582.713566,585681.896097,611904.853852,639301.902043,667925.608668,697830.89537
"cod",180876185,81572.3593172,85224.6295112,89040.4241843,93027.0648802,97192.2009526,101543.824243,106090.284413,110840.30497,115803,120987.891657,126404.928436,132064.504257,137977.478415,144155.196407,150609.511712,157352.808524,164398.025523,171758.680696,179448.897276,187483.43084,195877.697625
"cod",180876186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cod",180876187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cod",180876188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cod",180876189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cod",180876190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cod",180876191,471642.262328,492759.280291,514821.778511,537872.089334,561954.44047,587115.039851,613402.164295,640866.252135,669560,699538.463926,730859.164991,763582.199689,797770.355235,833489.230041,870807.359582,909796.347895,950531.004976,993089.490314,1037553.46286,1084008.23773,1132542.94985
"cod",180876192,115342.300321,120506.564896,125902.051049,131539.111351,137428.561892,143581.703037,150010.341105,156726.811024,163744,171075.37224,178734.994791,186737.564529,195098.436358,203833.652673,212959.974143,222494.911867,232456.760976,242864.635734,253738.506218,265099.23663,276968.625336
"cod",180876193,390589.050432,408077.042185,426348.030428,445437.07256,465380.795618,486217.466556,507987.065668,530731.3633,554494,579320.570249,605258.709947,632358.187816,660671.00089,690251.474285,721156.36544,753444.973012,787179.250662,822423.925925,859246.624405,897717.999537,937911.868143
"cod",180876194,321553.713914,335950.760351,350992.411211,366707.527612,383126.262883,400280.120417,418202.014124,436926.331577,456489,476927.555199,498281.213584,520590.947419,543899.563431,568251.784952,593694.337726,620276.03957,648047.894036,677063.188279,707377.5953,739049.280768,772139.014628
"cod",180876195,300539.866059,313996.051513,328054.715864,342742.834129,358088.589085,374121.425351,390872.105878,408372.770979,426657,445759.875744,465718.051791,486569.822828,508355.19812,531115.978287,554895.835499,579740.397282,605697.334055,632816.450608,661149.781655,690751.691683,721678.979261
